TAPSIM SURFACE DATA
VERSION 1.0
ASCII

CELLS 33309
1207456	6.964713e+01	1.198759e+11	-6.199209e+10	-9.709283e+09	0.000000e+00	0.000000e+00	0.000000e+00
1207468	4.541141e+01	-4.174464e+10	8.023829e+10	-2.376609e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207469	1.809078e+01	-2.454864e+10	6.695012e+10	-9.061006e+07	0.000000e+00	0.000000e+00	0.000000e+00
1207470	0.000000e+00	-1.085492e+10	1.951044e+10	-2.390529e+07	5.054007e-01	-8.628848e-01	2.689659e-07
1207471	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207535	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207536	0.000000e+00	3.100430e+10	-1.759302e+10	-2.035492e+09	-8.758391e-01	4.776966e-01	6.864244e-02
1207537	3.250914e+01	1.047301e+11	-4.466828e+10	-1.583743e+10	0.000000e+00	0.000000e+00	0.000000e+00
1207550	4.557825e+01	-4.189926e+10	8.053155e+10	-2.458437e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207551	1.815839e+01	-2.464067e+10	6.720026e+10	-9.441057e+07	0.000000e+00	0.000000e+00	0.000000e+00
1207552	0.000000e+00	-1.089636e+10	1.958487e+10	-2.500630e+07	5.054007e-01	-8.628848e-01	5.255970e-08
1207553	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207617	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207618	0.000000e+00	3.939734e+10	-3.335142e+10	-2.903304e+09	-8.800321e-01	4.628263e-01	1.064679e-01
1207619	4.072129e+01	1.151933e+11	-5.535129e+10	-1.012371e+10	0.000000e+00	0.000000e+00	0.000000e+00
1207632	4.575198e+01	-4.205918e+10	8.083781e+10	-2.575224e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207633	1.822915e+01	-2.473668e+10	6.746209e+10	-9.894891e+07	0.000000e+00	0.000000e+00	0.000000e+00
1207634	0.000000e+00	-1.093974e+10	1.966283e+10	-2.617218e+07	5.054010e-01	-8.628846e-01	-6.552618e-07
1207635	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207699	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207700	0.000000e+00	4.818384e+10	-4.244617e+10	-3.759693e+09	-8.793688e-01	4.565210e-01	1.352735e-01
1207701	5.135504e+01	1.216328e+11	-7.908833e+10	-1.771217e+10	0.000000e+00	0.000000e+00	0.000000e+00
1207713	4.593401e+01	-4.222640e+10	8.116038e+10	-2.694804e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207714	1.830306e+01	-2.483692e+10	6.773576e+10	-1.029574e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207715	0.000000e+00	-1.098480e+10	1.974389e+10	-2.705429e+07	5.054010e-01	-8.628846e-01	-6.799864e-07
1207716	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207780	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207781	0.000000e+00	8.352329e+10	-3.855835e+10	-2.001492e+10	-8.404051e-01	4.949865e-01	2.206980e-01
1207782	7.115046e+01	1.327471e+11	-7.145803e+10	-3.875041e+10	0.000000e+00	0.000000e+00	0.000000e+00
1207794	4.612363e+01	-4.240020e+10	8.149621e+10	-2.787668e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207795	1.837973e+01	-2.494071e+10	6.801938e+10	-1.063297e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207796	0.000000e+00	-1.103146e+10	1.982780e+10	-2.796381e+07	5.054008e-01	-8.628847e-01	1.491437e-07
1207797	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207860	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207861	0.000000e+00	2.535180e+10	-1.233617e+10	-1.363370e+10	-8.404496e-01	4.835891e-01	2.445120e-01
1207862	3.856192e+01	1.192131e+11	-5.084827e+10	-3.377527e+10	0.000000e+00	0.000000e+00	0.000000e+00
1207874	4.631917e+01	-4.257918e+10	8.184191e+10	-2.877587e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207875	1.845901e+01	-2.504784e+10	6.831278e+10	-1.105258e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207876	0.000000e+00	-1.108000e+10	1.991499e+10	-2.922181e+07	5.054009e-01	-8.628846e-01	9.638774e-07
1207877	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207940	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1207941	0.000000e+00	7.287794e+10	-3.192701e+10	-2.257947e+10	-8.374987e-01	4.508429e-01	3.087662e-01
1207942	6.729291e+01	1.299849e+11	-6.434373e+10	-4.782617e+10	0.000000e+00	0.000000e+00	0.000000e+00
1207954	4.652230e+01	-4.276401e+10	8.220057e+10	-3.007446e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207955	1.854179e+01	-2.515963e+10	6.861950e+10	-1.160899e+08	0.000000e+00	0.000000e+00	0.000000e+00
1207956	0.000000e+00	-1.113094e+10	2.000658e+10	-3.098352e+07	5.054010e-01	-8.628846e-01	0.000000e+00
1207957	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208019	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208020	0.000000e+00	2.468292e+10	-1.226172e+10	-1.370242e+10	-8.335519e-01	4.408126e-01	3.329798e-01
1208021	3.875674e+01	1.188339e+11	-5.020903e+10	-3.856460e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208033	4.673565e+01	-4.295799e+10	8.257833e+10	-3.169842e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208034	1.862893e+01	-2.527739e+10	6.894216e+10	-1.220350e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208035	0.000000e+00	-1.118435e+10	2.010265e+10	-3.233016e+07	5.054007e-01	-8.628848e-01	-3.540406e-07
1208036	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208098	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208099	0.000000e+00	7.749849e+10	-3.306702e+10	-2.639920e+10	-8.080378e-01	4.273273e-01	4.055446e-01
1208100	7.363080e+01	1.345067e+11	-6.691895e+10	-6.222775e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208111	4.696018e+01	-4.316394e+10	8.297565e+10	-3.326918e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208112	1.872022e+01	-2.540150e+10	6.927987e+10	-1.273424e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208113	0.000000e+00	-1.124015e+10	2.020287e+10	-3.366521e+07	5.054009e-01	-8.628847e-01	-1.511571e-07
1208114	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208175	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208176	0.000000e+00	2.927637e+10	-1.520680e+10	-1.738483e+10	-7.988034e-01	4.452951e-01	4.045062e-01
1208177	4.917175e+01	1.163207e+11	-6.233329e+10	-6.586336e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208189	4.719470e+01	-4.338161e+10	8.338894e+10	-3.462161e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208190	1.881522e+01	-2.553116e+10	6.963123e+10	-1.325242e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208191	0.000000e+00	-1.129824e+10	2.030720e+10	-3.512560e+07	5.054008e-01	-8.628847e-01	-2.967560e-07
1208192	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208252	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208253	0.000000e+00	7.817762e+09	-7.817745e+09	-1.105596e+10	-8.073473e-01	4.220544e-01	4.123840e-01
1208254	3.127098e+01	9.662398e+10	-5.095410e+10	-5.276711e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208266	4.743872e+01	-4.360817e+10	8.381799e+10	-3.608484e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208267	1.891441e+01	-2.566618e+10	6.999813e+10	-1.387869e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208268	0.000000e+00	-1.135914e+10	2.041663e+10	-3.689931e+07	5.054011e-01	-8.628846e-01	2.345629e-08
1208269	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208329	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208330	0.000000e+00	6.136122e+10	-4.163123e+10	-2.871226e+10	-7.759878e-01	4.190618e-01	4.714130e-01
1208331	7.435037e+01	1.327623e+11	-6.849203e+10	-7.541384e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208342	4.769412e+01	-4.384312e+10	8.426802e+10	-3.789948e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208343	1.901870e+01	-2.580745e+10	7.038409e+10	-1.464758e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208344	0.000000e+00	-1.142340e+10	2.053212e+10	-3.894289e+07	5.054008e-01	-8.628848e-01	3.087028e-07
1208345	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208404	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208405	0.000000e+00	2.980519e+10	-1.632355e+10	-1.913633e+10	-7.703083e-01	3.810149e-01	5.113248e-01
1208406	5.412575e+01	1.220654e+11	-6.479244e+10	-8.370999e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208417	4.796331e+01	-4.408917e+10	8.474350e+10	-4.006545e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208418	1.912893e+01	-2.595650e+10	7.079213e+10	-1.549243e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208419	0.000000e+00	-1.149137e+10	2.065430e+10	-4.115062e+07	5.054008e-01	-8.628847e-01	1.480933e-07
1208420	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208478	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208479	0.000000e+00	1.041790e+10	-1.041792e+10	-1.473320e+10	-7.527899e-01	3.507840e-01	5.570081e-01
1208480	4.167173e+01	1.093207e+11	-4.737921e+10	-8.939683e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208492	4.824820e+01	-4.434961e+10	8.524730e+10	-4.240476e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208493	1.924554e+01	-2.611410e+10	7.122375e+10	-1.636617e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208494	0.000000e+00	-1.156311e+10	2.078333e+10	-4.342769e+07	5.054008e-01	-8.628848e-01	2.823574e-07
1208495	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208552	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208553	0.000000e+00	8.801743e+09	-8.801713e+09	-1.244743e+10	-7.214318e-01	3.431073e-01	6.015093e-01
1208554	3.520685e+01	1.042609e+11	-4.743841e+10	-7.061787e+10	0.000000e+00	0.000000e+00	0.000000e+00
1208566	4.854907e+01	-4.462403e+10	8.577948e+10	-4.467218e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208567	1.936854e+01	-2.628000e+10	7.167921e+10	-1.725795e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208568	0.000000e+00	-1.163892e+10	2.091962e+10	-4.585794e+07	5.054007e-01	-8.628848e-01	-6.131220e-08
1208569	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208626	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208627	0.000000e+00	9.124640e+10	-4.248660e+10	-6.368393e+10	-7.006600e-01	3.568598e-01	6.178403e-01
1208628	1.012786e+02	1.218151e+11	-6.393871e+10	-1.105347e+11	0.000000e+00	0.000000e+00	0.000000e+00
1208639	4.886617e+01	-4.491203e+10	8.634024e+10	-4.716829e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208640	1.949850e+01	-2.645529e+10	7.216062e+10	-1.829262e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208641	0.000000e+00	-1.171924e+10	2.106403e+10	-4.900195e+07	5.054009e-01	-8.628846e-01	-1.028164e-06
1208642	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208698	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208699	0.000000e+00	7.453389e+10	-3.046038e+10	-7.191728e+10	-7.024512e-01	3.277796e-01	6.317618e-01
1208700	9.593501e+01	1.188462e+11	-5.781981e+10	-1.150609e+11	0.000000e+00	0.000000e+00	0.000000e+00
1208711	4.920237e+01	-4.521765e+10	8.693498e+10	-5.025008e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208712	1.963696e+01	-2.664229e+10	7.267285e+10	-1.954696e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208713	0.000000e+00	-1.180501e+10	2.121819e+10	-5.240556e+07	5.054007e-01	-8.628848e-01	-1.565841e-07
1208714	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208769	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208770	0.000000e+00	7.228653e+10	-2.856054e+10	-7.130968e+10	-6.544640e-01	3.165749e-01	6.866276e-01
1208771	9.421664e+01	1.166308e+11	-5.216162e+10	-1.196459e+11	0.000000e+00	0.000000e+00	0.000000e+00
1208782	4.956191e+01	-4.554635e+10	8.757099e+10	-5.388445e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208783	1.978498e+01	-2.684325e+10	7.322087e+10	-2.095884e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208784	0.000000e+00	-1.189693e+10	2.138326e+10	-5.625964e+07	5.054011e-01	-8.628846e-01	6.216957e-07
1208785	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208839	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208840	0.000000e+00	7.270965e+10	-2.909214e+10	-7.417781e+10	-6.303908e-01	2.893214e-01	7.203476e-01
1208841	9.612491e+01	1.120821e+11	-5.121985e+10	-1.258614e+11	0.000000e+00	0.000000e+00	0.000000e+00
1208852	4.994772e+01	-4.590141e+10	8.825272e+10	-5.787760e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208853	1.994385e+01	-2.705944e+10	7.380880e+10	-2.250885e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208854	0.000000e+00	-1.199567e+10	2.156057e+10	-6.040631e+07	5.054009e-01	-8.628846e-01	6.932494e-07
1208855	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208908	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208909	0.000000e+00	6.773032e+10	-2.234647e+10	-9.462208e+10	-6.210703e-01	2.677315e-01	7.366081e-01
1208910	1.017425e+02	1.075633e+11	-4.998941e+10	-1.335403e+11	0.000000e+00	0.000000e+00	0.000000e+00
1208921	5.036209e+01	-4.628371e+10	8.898471e+10	-6.220816e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208922	2.011468e+01	-2.729189e+10	7.444097e+10	-2.422609e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208923	0.000000e+00	-1.210183e+10	2.175132e+10	-6.512654e+07	5.054008e-01	-8.628848e-01	-5.968371e-07
1208924	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208975	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1208976	0.000000e+00	8.817423e+09	-8.817417e+09	-1.246974e+10	-6.042833e-01	2.396988e-01	7.598594e-01
1208977	3.526963e+01	7.681672e+10	-2.312548e+10	-1.085561e+11	0.000000e+00	0.000000e+00	0.000000e+00
1208989	5.080807e+01	-4.669451e+10	8.977212e+10	-6.695215e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208990	2.029865e+01	-2.754194e+10	7.512158e+10	-2.608727e+08	0.000000e+00	0.000000e+00	0.000000e+00
1208991	0.000000e+00	-1.221624e+10	2.195686e+10	-7.001501e+07	5.054008e-01	-8.628848e-01	3.232767e-07
1208992	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209042	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209043	0.000000e+00	1.060650e+10	-1.060650e+10	-1.499986e+10	-5.850126e-01	2.052563e-01	7.846211e-01
1209044	4.242605e+01	9.520453e+10	-3.266211e+10	-1.137473e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209056	5.128815e+01	-4.713616e+10	9.061940e+10	-7.210316e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209057	2.049689e+01	-2.781111e+10	7.585521e+10	-2.814482e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209058	0.000000e+00	-1.233983e+10	2.217883e+10	-7.586151e+07	5.054009e-01	-8.628848e-01	-6.788931e-07
1209059	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209108	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209109	0.000000e+00	2.078396e+10	-7.001172e+09	-3.342999e+10	-5.712118e-01	1.805384e-01	8.007017e-01
1209110	5.557031e+01	9.045423e+10	-3.147184e+10	-1.359416e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209121	5.180595e+01	-4.761142e+10	9.153259e+10	-7.789965e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209122	2.071134e+01	-2.810203e+10	7.664878e+10	-3.054214e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209123	0.000000e+00	-1.247404e+10	2.241989e+10	-8.285571e+07	5.054010e-01	-8.628846e-01	-1.014419e-07
1209124	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209172	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209173	0.000000e+00	3.877494e+10	-1.849867e+10	-6.022359e+10	-5.589909e-01	1.467772e-01	8.160795e-01
1209174	7.556287e+01	9.153026e+10	-2.460649e+10	-1.458562e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209185	5.236771e+01	-4.812684e+10	9.252199e+10	-8.499068e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209186	2.094542e+01	-2.841955e+10	7.751493e+10	-3.354017e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209187	0.000000e+00	-1.262144e+10	2.268455e+10	-9.136154e+07	5.054008e-01	-8.628847e-01	5.938717e-08
1209188	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209235	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209236	0.000000e+00	6.011868e+10	-1.314145e+10	-9.992389e+10	-4.933690e-01	1.842900e-01	8.500731e-01
1209237	9.773429e+01	9.134308e+10	-3.039169e+10	-1.510415e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209248	5.298456e+01	-4.869315e+10	9.360805e+10	-9.380468e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209249	2.120370e+01	-2.876979e+10	7.847020e+10	-3.710038e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209250	0.000000e+00	-1.278441e+10	2.297728e+10	-1.012489e+08	5.054009e-01	-8.628847e-01	-7.561762e-07
1209251	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209296	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209297	0.000000e+00	1.794847e+10	-5.045960e+09	-2.916214e+10	-4.714431e-01	1.164455e-01	8.741750e-01
1209298	4.598877e+01	7.773676e+10	2.344139e+09	-1.387861e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209310	5.366723e+01	-4.931986e+10	9.481137e+10	-1.040069e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209311	2.149002e+01	-2.915794e+10	7.952962e+10	-4.122459e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209312	0.000000e+00	-1.296561e+10	2.330270e+10	-1.127526e+08	5.054011e-01	-8.628846e-01	-1.273925e-07
1209313	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209357	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209358	0.000000e+00	2.882678e+10	-9.154723e+09	-7.633450e+10	-4.616296e-01	9.886558e-02	8.815463e-01
1209359	7.450392e+01	7.883018e+10	-1.055175e+10	-1.522517e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209370	5.442522e+01	-5.001404e+10	9.614676e+10	-1.157286e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209371	2.180896e+01	-2.959014e+10	8.071041e+10	-4.615166e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209372	0.000000e+00	-1.316888e+10	2.366759e+10	-1.274594e+08	5.054009e-01	-8.628847e-01	-3.588776e-07
1209373	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209415	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209416	0.000000e+00	8.758906e+09	-8.758911e+09	-1.238702e+10	-4.716330e-01	6.899933e-02	8.790913e-01
1209417	3.503565e+01	6.295508e+10	-1.168343e+10	-1.201918e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209429	5.527372e+01	-5.078925e+10	9.763869e+10	-1.303932e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209430	2.216889e+01	-3.007772e+10	8.204217e+10	-5.247719e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209431	0.000000e+00	-1.340011e+10	2.408247e+10	-1.459492e+08	5.054007e-01	-8.628848e-01	6.940358e-07
1209432	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209473	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209474	0.000000e+00	1.887820e+10	-1.290239e+10	-5.443990e+10	-4.109278e-01	4.857495e-02	9.103729e-01
1209475	6.356103e+01	6.319945e+10	-1.348133e+10	-1.572566e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209487	5.623846e+01	-5.167229e+10	9.933219e+10	-1.495970e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209488	2.258185e+01	-3.063819e+10	8.356957e+10	-6.071957e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209489	0.000000e+00	-1.366796e+10	2.456274e+10	-1.705996e+08	5.054007e-01	-8.628848e-01	-6.279092e-07
1209490	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209530	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209531	0.000000e+00	5.502718e+10	-6.822928e+09	-1.169813e+11	-3.443634e-01	9.965892e-02	9.335321e-01
1209532	1.003880e+02	7.257079e+10	-1.408511e+10	-1.686422e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209543	5.735509e+01	-5.269723e+10	1.012879e+11	-1.745960e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209544	2.306432e+01	-3.129409e+10	8.535370e+10	-7.165018e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209545	0.000000e+00	-1.398475e+10	2.513027e+10	-2.040387e+08	5.054005e-01	-8.628849e-01	-4.047168e-07
1209546	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209584	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209585	0.000000e+00	6.091390e+09	-6.648561e+08	-8.435315e+10	-2.837240e-01	-3.144776e-03	9.589009e-01
1209586	6.710695e+01	4.108751e+10	6.356483e+09	-1.822810e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209598	5.867265e+01	-5.390691e+10	1.035874e+11	-2.082991e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209599	2.364129e+01	-3.207910e+10	8.748657e+10	-8.689858e+08	0.000000e+00	0.000000e+00	0.000000e+00
1209600	0.000000e+00	-1.437066e+10	2.582040e+10	-2.526461e+08	5.054005e-01	-8.628849e-01	5.964442e-07
1209601	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209637	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1209638	0.000000e+00	6.249436e+09	-4.055633e+08	-6.636794e+10	-2.684272e-01	-7.084762e-02	9.606912e-01
1209639	5.359445e+01	3.096466e+10	1.086164e+10	-1.542073e+11	0.000000e+00	0.000000e+00	0.000000e+00
1209651	6.027000e+01	-5.537231e+10	1.063558e+11	-2.565790e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209652	2.435584e+01	-3.305168e+10	9.012544e+10	-1.100167e+09	0.000000e+00	0.000000e+00	0.000000e+00
1209653	0.000000e+00	-1.486480e+10	2.670087e+10	-3.330388e+08	5.054010e-01	-8.628847e-01	4.910194e-07
1209654	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
